order_details_id,order_id,pizza_id,quantity,orders_date,orders_time
27355,12040,bbq_ckn_l,1,20/7/2015,6:13:02 PM
27356,12040,spicy_ital_s,1,20/7/2015,6:13:02 PM
27357,12041,bbq_ckn_l,1,20/7/2015,6:23:07 PM
27358,12041,five_cheese_l,1,20/7/2015,6:23:07 PM
27359,12041,mediterraneo_s,1,20/7/2015,6:23:07 PM
27360,12041,veggie_veg_m,1,20/7/2015,6:23:07 PM
27361,12042,mexicana_l,1,20/7/2015,6:24:45 PM
27362,12042,veggie_veg_l,1,20/7/2015,6:24:45 PM
27363,12043,big_meat_s,1,20/7/2015,6:25:40 PM
27364,12043,mediterraneo_s,1,20/7/2015,6:25:40 PM
27365,12043,mexicana_l,1,20/7/2015,6:25:40 PM
27366,12043,southw_ckn_m,1,20/7/2015,6:25:40 PM
27367,12044,calabrese_l,1,20/7/2015,6:39:30 PM
27368,12044,ckn_alfredo_m,1,20/7/2015,6:39:30 PM
27369,12044,five_cheese_l,1,20/7/2015,6:39:30 PM
27370,12045,mediterraneo_m,1,20/7/2015,6:45:56 PM
27371,12045,napolitana_l,1,20/7/2015,6:45:56 PM
27372,12046,ital_veggie_m,1,20/7/2015,6:54:19 PM
27373,12046,peppr_salami_s,1,20/7/2015,6:54:19 PM
27374,12047,pepperoni_m,1,20/7/2015,7:10:56 PM
27375,12047,peppr_salami_s,1,20/7/2015,7:10:56 PM
27376,12047,the_greek_xl,1,20/7/2015,7:10:56 PM
27377,12047,veggie_veg_m,1,20/7/2015,7:10:56 PM
27378,12048,ckn_pesto_s,1,20/7/2015,7:11:52 PM
27379,12048,five_cheese_l,1,20/7/2015,7:11:52 PM
27380,12048,hawaiian_m,1,20/7/2015,7:11:52 PM
27381,12048,thai_ckn_l,1,20/7/2015,7:11:52 PM
27382,12049,spicy_ital_l,1,20/7/2015,7:16:23 PM
27383,12049,spicy_ital_m,1,20/7/2015,7:16:23 PM
27384,12050,cali_ckn_m,1,20/7/2015,7:22:48 PM
27385,12050,peppr_salami_l,1,20/7/2015,7:22:48 PM
27386,12050,spinach_fet_m,1,20/7/2015,7:22:48 PM
27387,12050,thai_ckn_l,1,20/7/2015,7:22:48 PM
27388,12051,classic_dlx_s,1,20/7/2015,7:26:11 PM
27389,12051,spin_pesto_s,1,20/7/2015,7:26:11 PM
27390,12052,ital_cpcllo_l,1,20/7/2015,7:29:55 PM
27391,12052,ital_cpcllo_m,1,20/7/2015,7:29:55 PM
27392,12052,veggie_veg_m,2,20/7/2015,7:29:55 PM
27393,12053,green_garden_l,1,20/7/2015,7:46:07 PM
27394,12053,spicy_ital_l,1,20/7/2015,7:46:07 PM
27395,12053,spin_pesto_l,1,20/7/2015,7:46:07 PM
27396,12054,cali_ckn_l,1,20/7/2015,7:46:34 PM
27397,12054,peppr_salami_l,1,20/7/2015,7:46:34 PM
27398,12054,spin_pesto_m,1,20/7/2015,7:46:34 PM
27399,12054,spinach_fet_l,1,20/7/2015,7:46:34 PM
27400,12055,classic_dlx_m,1,20/7/2015,8:00:27 PM
27401,12055,five_cheese_l,1,20/7/2015,8:00:27 PM
27402,12055,ital_cpcllo_l,1,20/7/2015,8:00:27 PM
27403,12056,hawaiian_l,1,20/7/2015,8:10:28 PM
27404,12057,cali_ckn_m,1,20/7/2015,8:18:29 PM
27405,12058,cali_ckn_m,1,20/7/2015,8:34:39 PM
27406,12058,four_cheese_l,1,20/7/2015,8:34:39 PM
27407,12058,peppr_salami_m,1,20/7/2015,8:34:39 PM
27408,12059,pep_msh_pep_l,1,20/7/2015,9:06:14 PM
27409,12060,southw_ckn_l,2,21/7/2015,11:19:15 AM
27410,12061,classic_dlx_m,1,21/7/2015,11:46:22 AM
27411,12061,sicilian_s,1,21/7/2015,11:46:22 AM
27412,12062,bbq_ckn_m,1,21/7/2015,11:49:20 AM
27413,12062,classic_dlx_m,1,21/7/2015,11:49:20 AM
27414,12062,five_cheese_l,1,21/7/2015,11:49:20 AM
27415,12062,four_cheese_l,1,21/7/2015,11:49:20 AM
27416,12062,peppr_salami_m,1,21/7/2015,11:49:20 AM
27417,12062,sicilian_l,1,21/7/2015,11:49:20 AM
27418,12062,the_greek_xl,1,21/7/2015,11:49:20 AM
27419,12063,green_garden_s,1,21/7/2015,11:53:51 AM
27420,12063,pepperoni_m,1,21/7/2015,11:53:51 AM
27421,12064,four_cheese_l,1,21/7/2015,11:55:10 AM
27422,12064,mediterraneo_m,1,21/7/2015,11:55:10 AM
27423,12064,spicy_ital_l,1,21/7/2015,11:55:10 AM
27424,12064,spin_pesto_l,1,21/7/2015,11:55:10 AM
27425,12065,napolitana_l,1,21/7/2015,12:08:15 PM
27426,12065,peppr_salami_l,1,21/7/2015,12:08:15 PM
27427,12065,veggie_veg_m,1,21/7/2015,12:08:15 PM
27428,12066,pepperoni_l,1,21/7/2015,12:12:10 PM
27429,12066,the_greek_xl,1,21/7/2015,12:12:10 PM
27430,12067,hawaiian_l,1,21/7/2015,12:29:53 PM
27431,12068,spicy_ital_l,1,21/7/2015,12:31:56 PM
27432,12069,classic_dlx_s,1,21/7/2015,12:35:18 PM
27433,12069,green_garden_s,1,21/7/2015,12:35:18 PM
27434,12069,pepperoni_s,1,21/7/2015,12:35:18 PM
27435,12069,sicilian_l,1,21/7/2015,12:35:18 PM
27436,12069,soppressata_l,1,21/7/2015,12:35:18 PM
27437,12069,spin_pesto_m,1,21/7/2015,12:35:18 PM
27438,12069,spinach_supr_l,1,21/7/2015,12:35:18 PM
27439,12070,southw_ckn_l,1,21/7/2015,12:54:21 PM
27440,12070,spicy_ital_l,1,21/7/2015,12:54:21 PM
27441,12071,napolitana_l,1,21/7/2015,1:04:34 PM
27442,12072,pep_msh_pep_s,1,21/7/2015,1:17:05 PM
27443,12073,hawaiian_l,1,21/7/2015,1:27:28 PM
27444,12074,cali_ckn_m,1,21/7/2015,1:33:17 PM
27445,12075,napolitana_l,1,21/7/2015,1:36:36 PM
27446,12075,the_greek_l,1,21/7/2015,1:36:36 PM
27447,12075,veggie_veg_s,1,21/7/2015,1:36:36 PM
27448,12076,four_cheese_l,1,21/7/2015,1:53:14 PM
27449,12077,mexicana_l,1,21/7/2015,2:11:31 PM
27450,12078,brie_carre_s,1,21/7/2015,2:31:56 PM
27451,12078,pepperoni_s,1,21/7/2015,2:31:56 PM
27452,12078,peppr_salami_m,1,21/7/2015,2:31:56 PM
27453,12078,southw_ckn_l,1,21/7/2015,2:31:56 PM
27454,12078,spinach_supr_s,1,21/7/2015,2:31:56 PM
27455,12079,hawaiian_m,1,21/7/2015,2:52:32 PM
27456,12080,southw_ckn_m,1,21/7/2015,2:56:13 PM
27457,12081,cali_ckn_l,1,21/7/2015,3:22:25 PM
27458,12082,hawaiian_m,1,21/7/2015,3:29:00 PM
27459,12082,veggie_veg_s,1,21/7/2015,3:29:00 PM
27460,12083,big_meat_s,1,21/7/2015,3:29:17 PM
27461,12083,sicilian_l,1,21/7/2015,3:29:17 PM
27462,12083,thai_ckn_s,1,21/7/2015,3:29:17 PM
27463,12084,cali_ckn_m,1,21/7/2015,3:37:03 PM
27464,12084,thai_ckn_m,1,21/7/2015,3:37:03 PM
27465,12085,prsc_argla_s,1,21/7/2015,3:44:48 PM
27466,12086,mediterraneo_s,1,21/7/2015,3:47:58 PM
27467,12086,napolitana_l,1,21/7/2015,3:47:58 PM
27468,12086,peppr_salami_m,1,21/7/2015,3:47:58 PM
27469,12087,classic_dlx_s,1,21/7/2015,3:51:49 PM
27470,12087,ital_cpcllo_l,1,21/7/2015,3:51:49 PM
27471,12087,pepperoni_s,1,21/7/2015,3:51:49 PM
27472,12087,spicy_ital_s,1,21/7/2015,3:51:49 PM
27473,12088,cali_ckn_l,1,21/7/2015,3:58:47 PM
27474,12089,mexicana_l,1,21/7/2015,4:01:21 PM
27475,12089,peppr_salami_l,1,21/7/2015,4:01:21 PM
27476,12090,big_meat_s,1,21/7/2015,4:04:10 PM
27477,12090,pepperoni_l,1,21/7/2015,4:04:10 PM
27478,12090,prsc_argla_l,1,21/7/2015,4:04:10 PM
27479,12090,sicilian_m,1,21/7/2015,4:04:10 PM
27480,12091,calabrese_l,1,21/7/2015,4:04:53 PM
27481,12092,bbq_ckn_m,1,21/7/2015,4:36:16 PM
27482,12092,thai_ckn_s,1,21/7/2015,4:36:16 PM
27483,12093,bbq_ckn_l,1,21/7/2015,4:53:57 PM
27484,12093,four_cheese_m,1,21/7/2015,4:53:57 PM
27485,12093,green_garden_s,1,21/7/2015,4:53:57 PM
27486,12093,pep_msh_pep_s,1,21/7/2015,4:53:57 PM
27487,12094,calabrese_l,1,21/7/2015,5:10:51 PM
27488,12094,ital_cpcllo_l,1,21/7/2015,5:10:51 PM
27489,12094,peppr_salami_l,2,21/7/2015,5:10:51 PM
27490,12095,big_meat_s,1,21/7/2015,5:35:58 PM
27491,12096,napolitana_l,1,21/7/2015,5:52:12 PM
27492,12097,big_meat_s,1,21/7/2015,6:09:57 PM
27493,12097,five_cheese_l,1,21/7/2015,6:09:57 PM
27494,12097,thai_ckn_l,1,21/7/2015,6:09:57 PM
27495,12098,bbq_ckn_m,1,21/7/2015,6:11:15 PM
27496,12098,prsc_argla_s,1,21/7/2015,6:11:15 PM
27497,12099,napolitana_s,1,21/7/2015,6:21:01 PM
27498,12099,peppr_salami_l,1,21/7/2015,6:21:01 PM
27499,12100,calabrese_l,1,21/7/2015,6:34:16 PM
27500,12100,southw_ckn_l,1,21/7/2015,6:34:16 PM
27501,12101,cali_ckn_m,1,21/7/2015,6:34:35 PM
27502,12101,spinach_supr_s,1,21/7/2015,6:34:35 PM
27503,12102,ital_cpcllo_m,1,21/7/2015,6:52:26 PM
27504,12103,classic_dlx_l,1,21/7/2015,6:56:08 PM
27505,12103,pepperoni_m,1,21/7/2015,6:56:08 PM
27506,12104,bbq_ckn_m,1,21/7/2015,7:05:49 PM
27507,12104,bbq_ckn_s,1,21/7/2015,7:05:49 PM
27508,12105,prsc_argla_l,1,21/7/2015,7:12:16 PM
27509,12105,southw_ckn_l,1,21/7/2015,7:12:16 PM
27510,12106,four_cheese_l,1,21/7/2015,7:13:19 PM
27511,12107,bbq_ckn_m,1,21/7/2015,7:23:53 PM
27512,12107,spin_pesto_s,1,21/7/2015,7:23:53 PM
27513,12108,cali_ckn_m,1,21/7/2015,8:03:18 PM
27514,12108,mediterraneo_l,1,21/7/2015,8:03:18 PM
27515,12108,thai_ckn_l,1,21/7/2015,8:03:18 PM
27516,12109,peppr_salami_s,1,21/7/2015,8:14:22 PM
27517,12109,soppressata_s,1,21/7/2015,8:14:22 PM
27518,12109,spicy_ital_m,1,21/7/2015,8:14:22 PM
27519,12110,cali_ckn_l,1,21/7/2015,8:47:23 PM
27520,12110,mexicana_l,1,21/7/2015,8:47:23 PM
27521,12111,mexicana_m,1,21/7/2015,9:01:38 PM
27522,12112,brie_carre_s,1,21/7/2015,9:09:34 PM
27523,12112,spinach_supr_l,1,21/7/2015,9:09:34 PM
27524,12113,hawaiian_s,1,21/7/2015,9:11:40 PM
27525,12114,spinach_fet_l,1,21/7/2015,9:15:17 PM
27526,12115,sicilian_s,1,22/7/2015,11:37:54 AM
27527,12116,bbq_ckn_m,1,22/7/2015,11:39:20 AM
27528,12116,classic_dlx_s,1,22/7/2015,11:39:20 AM
27529,12116,five_cheese_l,1,22/7/2015,11:39:20 AM
27530,12116,ital_cpcllo_m,1,22/7/2015,11:39:20 AM
27531,12116,pepperoni_m,1,22/7/2015,11:39:20 AM
27532,12117,calabrese_m,1,22/7/2015,11:52:09 AM
27533,12117,ital_supr_m,1,22/7/2015,11:52:09 AM
27534,12117,thai_ckn_l,1,22/7/2015,11:52:09 AM
27535,12118,the_greek_xl,1,22/7/2015,11:56:05 AM
27536,12119,bbq_ckn_s,1,22/7/2015,11:57:15 AM
27537,12119,big_meat_s,1,22/7/2015,11:57:15 AM
27538,12119,hawaiian_m,1,22/7/2015,11:57:15 AM
27539,12119,ital_veggie_s,1,22/7/2015,11:57:15 AM
27540,12119,napolitana_m,1,22/7/2015,11:57:15 AM
27541,12119,spicy_ital_l,1,22/7/2015,11:57:15 AM
27542,12120,veggie_veg_m,1,22/7/2015,12:09:55 PM
27543,12121,classic_dlx_s,1,22/7/2015,12:11:14 PM
27544,12121,ital_supr_l,1,22/7/2015,12:11:14 PM
27545,12121,mexicana_l,1,22/7/2015,12:11:14 PM
27546,12121,napolitana_s,1,22/7/2015,12:11:14 PM
27547,12122,bbq_ckn_s,1,22/7/2015,12:17:23 PM
27548,12123,green_garden_s,1,22/7/2015,12:19:44 PM
27549,12124,ckn_pesto_s,1,22/7/2015,12:39:25 PM
27550,12125,five_cheese_l,1,22/7/2015,12:42:32 PM
27551,12126,ital_cpcllo_s,1,22/7/2015,12:47:17 PM
27552,12126,pepperoni_m,1,22/7/2015,12:47:17 PM
27553,12126,spinach_supr_s,1,22/7/2015,12:47:17 PM
27554,12126,veggie_veg_m,1,22/7/2015,12:47:17 PM
27555,12127,ckn_pesto_m,1,22/7/2015,12:57:19 PM
27556,12128,mexicana_l,1,22/7/2015,1:01:06 PM
27557,12128,southw_ckn_m,1,22/7/2015,1:01:06 PM
27558,12128,veggie_veg_m,1,22/7/2015,1:01:06 PM
27559,12129,thai_ckn_s,1,22/7/2015,1:01:27 PM
27560,12130,spicy_ital_l,1,22/7/2015,1:01:31 PM
27561,12131,southw_ckn_l,1,22/7/2015,1:03:01 PM
27562,12132,ital_veggie_s,1,22/7/2015,1:08:39 PM
27563,12133,classic_dlx_l,1,22/7/2015,1:11:08 PM
27564,12133,southw_ckn_l,2,22/7/2015,1:11:08 PM
27565,12134,calabrese_l,1,22/7/2015,1:16:45 PM
27566,12134,pepperoni_l,2,22/7/2015,1:16:45 PM
27567,12135,pep_msh_pep_s,1,22/7/2015,1:24:53 PM
27568,12136,four_cheese_l,1,22/7/2015,1:29:52 PM
27569,12136,spicy_ital_l,1,22/7/2015,1:29:52 PM
27570,12137,veggie_veg_m,1,22/7/2015,1:36:46 PM
27571,12138,veggie_veg_m,1,22/7/2015,1:42:19 PM
27572,12139,thai_ckn_l,1,22/7/2015,1:49:13 PM
27573,12140,big_meat_s,1,22/7/2015,1:58:42 PM
27574,12141,ital_supr_m,1,22/7/2015,2:00:51 PM
27575,12142,big_meat_s,1,22/7/2015,2:06:05 PM
27576,12142,five_cheese_l,1,22/7/2015,2:06:05 PM
27577,12142,mediterraneo_l,1,22/7/2015,2:06:05 PM
27578,12142,the_greek_l,1,22/7/2015,2:06:05 PM
27579,12143,hawaiian_l,1,22/7/2015,2:44:43 PM
27580,12144,napolitana_l,1,22/7/2015,3:20:44 PM
27581,12145,bbq_ckn_m,1,22/7/2015,3:21:32 PM
27582,12146,mediterraneo_l,1,22/7/2015,3:26:14 PM
27583,12146,spinach_fet_l,1,22/7/2015,3:26:14 PM
27584,12147,cali_ckn_m,1,22/7/2015,3:49:25 PM
27585,12147,pepperoni_m,1,22/7/2015,3:49:25 PM
27586,12147,peppr_salami_l,1,22/7/2015,3:49:25 PM
27587,12147,spicy_ital_l,1,22/7/2015,3:49:25 PM
27588,12148,cali_ckn_m,1,22/7/2015,4:05:14 PM
27589,12148,the_greek_xl,1,22/7/2015,4:05:14 PM
27590,12149,big_meat_s,1,22/7/2015,4:32:53 PM
27591,12149,five_cheese_l,1,22/7/2015,4:32:53 PM
27592,12149,hawaiian_s,1,22/7/2015,4:32:53 PM
27593,12149,spinach_fet_s,1,22/7/2015,4:32:53 PM
27594,12150,five_cheese_l,2,22/7/2015,4:37:30 PM
27595,12151,bbq_ckn_m,1,22/7/2015,4:54:52 PM
27596,12151,big_meat_s,1,22/7/2015,4:54:52 PM
27597,12151,mexicana_l,1,22/7/2015,4:54:52 PM
27598,12151,sicilian_l,1,22/7/2015,4:54:52 PM
27599,12152,calabrese_l,1,22/7/2015,5:15:54 PM
27600,12152,spicy_ital_s,1,22/7/2015,5:15:54 PM
27601,12152,thai_ckn_l,1,22/7/2015,5:15:54 PM
27602,12153,big_meat_s,1,22/7/2015,5:16:11 PM
27603,12153,pep_msh_pep_s,1,22/7/2015,5:16:11 PM
27604,12153,spinach_supr_l,1,22/7/2015,5:16:11 PM
27605,12153,thai_ckn_l,1,22/7/2015,5:16:11 PM
27606,12154,calabrese_l,1,22/7/2015,5:26:43 PM
27607,12155,big_meat_s,1,22/7/2015,5:42:45 PM
27608,12155,classic_dlx_m,1,22/7/2015,5:42:45 PM
27609,12155,hawaiian_s,1,22/7/2015,5:42:45 PM
27610,12155,pep_msh_pep_s,1,22/7/2015,5:42:45 PM
27611,12156,ckn_alfredo_l,1,22/7/2015,5:44:35 PM
27612,12156,pepperoni_m,1,22/7/2015,5:44:35 PM
27613,12156,southw_ckn_l,1,22/7/2015,5:44:35 PM
27614,12157,ital_supr_m,1,22/7/2015,5:44:36 PM
27615,12158,southw_ckn_l,1,22/7/2015,5:54:07 PM
27616,12158,spicy_ital_m,2,22/7/2015,5:54:07 PM
27617,12158,thai_ckn_l,1,22/7/2015,5:54:07 PM
27618,12159,ckn_pesto_l,1,22/7/2015,6:05:37 PM
27619,12159,ital_supr_m,1,22/7/2015,6:05:37 PM
27620,12160,classic_dlx_m,1,22/7/2015,6:13:08 PM
27621,12160,classic_dlx_s,1,22/7/2015,6:13:08 PM
27622,12160,hawaiian_m,1,22/7/2015,6:13:08 PM
27623,12161,mediterraneo_l,1,22/7/2015,6:21:31 PM
27624,12161,pepperoni_l,1,22/7/2015,6:21:31 PM
27625,12162,prsc_argla_m,1,22/7/2015,6:52:54 PM
27626,12162,spinach_supr_s,1,22/7/2015,6:52:54 PM
27627,12162,thai_ckn_m,1,22/7/2015,6:52:54 PM
27628,12163,green_garden_s,1,22/7/2015,6:58:46 PM
27629,12163,ital_cpcllo_l,1,22/7/2015,6:58:46 PM
27630,12164,four_cheese_l,1,22/7/2015,7:01:58 PM
27631,12165,mexicana_l,1,22/7/2015,7:14:11 PM
27632,12165,spicy_ital_l,1,22/7/2015,7:14:11 PM
27633,12166,four_cheese_m,1,22/7/2015,7:15:50 PM
27634,12166,mediterraneo_l,1,22/7/2015,7:15:50 PM
27635,12167,spinach_fet_l,1,22/7/2015,7:22:17 PM
27636,12168,hawaiian_l,1,22/7/2015,7:30:32 PM
27637,12168,prsc_argla_l,1,22/7/2015,7:30:32 PM
27638,12169,bbq_ckn_m,1,22/7/2015,7:31:52 PM
27639,12169,bbq_ckn_s,1,22/7/2015,7:31:52 PM
27640,12169,five_cheese_l,1,22/7/2015,7:31:52 PM
27641,12170,four_cheese_l,1,22/7/2015,7:32:57 PM
27642,12170,spicy_ital_l,1,22/7/2015,7:32:57 PM
27643,12171,bbq_ckn_l,1,22/7/2015,7:47:30 PM
27644,12171,cali_ckn_m,1,22/7/2015,7:47:30 PM
27645,12171,spicy_ital_l,1,22/7/2015,7:47:30 PM
27646,12172,classic_dlx_s,1,22/7/2015,8:56:02 PM
27647,12172,ital_veggie_m,1,22/7/2015,8:56:02 PM
27648,12173,five_cheese_l,1,22/7/2015,9:04:18 PM
27649,12173,hawaiian_s,1,22/7/2015,9:04:18 PM
27650,12173,mexicana_l,1,22/7/2015,9:04:18 PM
27651,12173,napolitana_s,1,22/7/2015,9:04:18 PM
27652,12174,ital_supr_m,1,22/7/2015,9:11:22 PM
27653,12175,pep_msh_pep_l,1,22/7/2015,9:13:44 PM
27654,12176,ital_cpcllo_l,1,22/7/2015,9:58:13 PM
27655,12176,pep_msh_pep_m,1,22/7/2015,9:58:13 PM
27656,12177,napolitana_s,1,22/7/2015,10:12:14 PM
27657,12178,calabrese_m,1,22/7/2015,10:25:35 PM
27658,12179,southw_ckn_l,1,22/7/2015,10:29:03 PM
27659,12180,sicilian_l,1,23/7/2015,11:15:56 AM
27660,12181,sicilian_s,1,23/7/2015,11:20:39 AM
27661,12182,thai_ckn_l,1,23/7/2015,11:35:01 AM
27662,12183,big_meat_s,1,23/7/2015,11:40:33 AM
27663,12183,hawaiian_s,1,23/7/2015,11:40:33 AM
27664,12183,southw_ckn_l,1,23/7/2015,11:40:33 AM
27665,12184,five_cheese_l,1,23/7/2015,11:46:07 AM
27666,12184,pep_msh_pep_l,1,23/7/2015,11:46:07 AM
27667,12185,big_meat_s,1,23/7/2015,11:51:23 AM
27668,12186,veggie_veg_m,1,23/7/2015,11:52:22 AM
27669,12187,bbq_ckn_m,1,23/7/2015,12:02:29 PM
27670,12187,ital_supr_m,1,23/7/2015,12:02:29 PM
27671,12187,pep_msh_pep_m,1,23/7/2015,12:02:29 PM
27672,12188,peppr_salami_m,1,23/7/2015,12:37:16 PM
27673,12189,ital_cpcllo_l,1,23/7/2015,12:38:47 PM
27674,12189,pepperoni_s,1,23/7/2015,12:38:47 PM
27675,12190,pepperoni_l,1,23/7/2015,12:40:58 PM
27676,12191,classic_dlx_m,1,23/7/2015,12:50:04 PM
27677,12191,peppr_salami_s,1,23/7/2015,12:50:04 PM
27678,12191,thai_ckn_l,1,23/7/2015,12:50:04 PM
27679,12192,sicilian_s,1,23/7/2015,1:00:36 PM
27680,12193,ital_cpcllo_s,1,23/7/2015,1:10:07 PM
27681,12194,big_meat_s,1,23/7/2015,1:29:55 PM
27682,12194,ckn_pesto_s,1,23/7/2015,1:29:55 PM
27683,12194,five_cheese_l,1,23/7/2015,1:29:55 PM
27684,12194,pepperoni_l,1,23/7/2015,1:29:55 PM
27685,12195,southw_ckn_m,1,23/7/2015,1:32:05 PM
27686,12196,calabrese_l,1,23/7/2015,1:32:31 PM
27687,12196,ckn_pesto_s,1,23/7/2015,1:32:31 PM
27688,12196,hawaiian_l,1,23/7/2015,1:32:31 PM
27689,12196,pepperoni_m,1,23/7/2015,1:32:31 PM
27690,12196,sicilian_m,1,23/7/2015,1:32:31 PM
27691,12196,southw_ckn_l,1,23/7/2015,1:32:31 PM
27692,12196,southw_ckn_m,1,23/7/2015,1:32:31 PM
27693,12196,spicy_ital_m,2,23/7/2015,1:32:31 PM
27694,12196,thai_ckn_s,1,23/7/2015,1:32:31 PM
27695,12197,classic_dlx_l,1,23/7/2015,1:34:41 PM
27696,12198,bbq_ckn_s,1,23/7/2015,1:34:46 PM
27697,12198,pep_msh_pep_s,1,23/7/2015,1:34:46 PM
27698,12198,sicilian_l,1,23/7/2015,1:34:46 PM
27699,12198,sicilian_m,1,23/7/2015,1:34:46 PM
27700,12198,southw_ckn_s,1,23/7/2015,1:34:46 PM
27701,12198,spicy_ital_l,1,23/7/2015,1:34:46 PM
27702,12198,spinach_fet_m,1,23/7/2015,1:34:46 PM
27703,12199,hawaiian_s,1,23/7/2015,1:35:09 PM
27704,12200,peppr_salami_l,1,23/7/2015,1:44:48 PM
27705,12201,spinach_supr_m,1,23/7/2015,1:48:00 PM
27706,12202,bbq_ckn_m,1,23/7/2015,1:53:32 PM
27707,12202,four_cheese_l,1,23/7/2015,1:53:32 PM
27708,12203,five_cheese_l,1,23/7/2015,1:53:36 PM
27709,12204,big_meat_s,2,23/7/2015,2:02:10 PM
27710,12204,calabrese_l,1,23/7/2015,2:02:10 PM
27711,12204,green_garden_m,1,23/7/2015,2:02:10 PM
27712,12205,spicy_ital_s,1,23/7/2015,2:16:26 PM
27713,12205,spinach_fet_l,1,23/7/2015,2:16:26 PM
27714,12206,bbq_ckn_l,1,23/7/2015,2:19:09 PM
27715,12206,classic_dlx_m,1,23/7/2015,2:19:09 PM
27716,12206,four_cheese_m,1,23/7/2015,2:19:09 PM
27717,12206,peppr_salami_m,1,23/7/2015,2:19:09 PM
27718,12207,bbq_ckn_m,1,23/7/2015,2:33:46 PM
27719,12207,five_cheese_l,1,23/7/2015,2:33:46 PM
27720,12207,ital_cpcllo_l,1,23/7/2015,2:33:46 PM
27721,12207,mexicana_m,1,23/7/2015,2:33:46 PM
27722,12208,classic_dlx_m,1,23/7/2015,2:58:09 PM
27723,12208,spicy_ital_l,1,23/7/2015,2:58:09 PM
27724,12208,spinach_supr_s,1,23/7/2015,2:58:09 PM
27725,12209,calabrese_s,1,23/7/2015,3:24:20 PM
27726,12209,spin_pesto_l,1,23/7/2015,3:24:20 PM
27727,12210,green_garden_s,1,23/7/2015,3:26:02 PM
27728,12210,hawaiian_l,1,23/7/2015,3:26:02 PM
27729,12211,hawaiian_s,1,23/7/2015,3:42:29 PM
27730,12212,cali_ckn_l,1,23/7/2015,3:58:47 PM
27731,12213,spicy_ital_l,1,23/7/2015,4:22:29 PM
27732,12214,cali_ckn_m,1,23/7/2015,4:27:49 PM
27733,12214,ital_veggie_l,1,23/7/2015,4:27:49 PM
27734,12214,southw_ckn_m,1,23/7/2015,4:27:49 PM
27735,12214,thai_ckn_l,1,23/7/2015,4:27:49 PM
27736,12215,big_meat_s,1,23/7/2015,4:28:19 PM
27737,12215,thai_ckn_l,1,23/7/2015,4:28:19 PM
27738,12216,bbq_ckn_m,1,23/7/2015,4:41:16 PM
27739,12217,classic_dlx_l,1,23/7/2015,4:50:51 PM
27740,12217,spicy_ital_m,1,23/7/2015,4:50:51 PM
27741,12218,ital_supr_l,1,23/7/2015,5:15:04 PM
27742,12218,pep_msh_pep_l,1,23/7/2015,5:15:04 PM
27743,12219,big_meat_s,1,23/7/2015,5:16:25 PM
27744,12219,mexicana_m,1,23/7/2015,5:16:25 PM
27745,12219,spinach_fet_s,1,23/7/2015,5:16:25 PM
27746,12219,thai_ckn_m,1,23/7/2015,5:16:25 PM
27747,12220,cali_ckn_s,1,23/7/2015,5:16:48 PM
27748,12221,four_cheese_l,1,23/7/2015,5:20:40 PM
27749,12222,big_meat_s,2,23/7/2015,5:35:03 PM
27750,12222,pep_msh_pep_s,1,23/7/2015,5:35:03 PM
27751,12223,veggie_veg_l,1,23/7/2015,5:35:13 PM
27752,12224,pepperoni_m,1,23/7/2015,6:16:16 PM
27753,12224,peppr_salami_s,1,23/7/2015,6:16:16 PM
27754,12224,soppressata_l,1,23/7/2015,6:16:16 PM
27755,12224,veggie_veg_l,1,23/7/2015,6:16:16 PM
27756,12225,big_meat_s,1,23/7/2015,6:16:33 PM
27757,12226,prsc_argla_l,1,23/7/2015,6:21:44 PM
27758,12226,thai_ckn_l,2,23/7/2015,6:21:44 PM
27759,12227,five_cheese_l,1,23/7/2015,6:30:59 PM
27760,12227,hawaiian_m,1,23/7/2015,6:30:59 PM
27761,12227,spicy_ital_l,1,23/7/2015,6:30:59 PM
27762,12228,the_greek_s,1,23/7/2015,6:33:30 PM
27763,12229,ckn_alfredo_m,1,23/7/2015,6:39:20 PM
27764,12230,calabrese_m,1,23/7/2015,7:06:04 PM
27765,12230,mexicana_m,1,23/7/2015,7:06:04 PM
27766,12231,bbq_ckn_m,1,23/7/2015,7:11:36 PM
27767,12231,bbq_ckn_s,1,23/7/2015,7:11:36 PM
27768,12231,five_cheese_l,1,23/7/2015,7:11:36 PM
27769,12232,spicy_ital_m,1,23/7/2015,7:23:56 PM
27770,12233,cali_ckn_s,1,23/7/2015,7:27:39 PM
27771,12234,hawaiian_s,1,23/7/2015,7:31:11 PM
27772,12235,thai_ckn_l,1,23/7/2015,7:46:11 PM
27773,12236,ital_cpcllo_s,1,23/7/2015,7:53:35 PM
27774,12236,ital_veggie_m,1,23/7/2015,7:53:35 PM
27775,12236,the_greek_s,1,23/7/2015,7:53:35 PM
27776,12237,prsc_argla_s,1,23/7/2015,8:00:26 PM
27777,12237,sicilian_m,1,23/7/2015,8:00:26 PM
27778,12238,brie_carre_s,1,23/7/2015,8:08:19 PM
27779,12238,ital_supr_m,1,23/7/2015,8:08:19 PM
27780,12239,spicy_ital_l,1,23/7/2015,8:23:04 PM
27781,12240,four_cheese_l,1,23/7/2015,8:58:01 PM
27782,12240,green_garden_m,1,23/7/2015,8:58:01 PM
